COMMENT,burma14
1892,7156
1891,7158
1890,7160
1889,7166
1888,7168
1887,7169
1886,7170
1885,7170
1884,7170
1883,7170
1882,7170
1881,7170
1880,7170
1879,7170
1878,7172
1877,7172
1876,7172
1875,7172
1874,7174
1873,7174
1872,7174
1871,7174
1870,7175
1869,7175
1868,7175
1867,7175
1866,7175
1865,7175
1864,7175
1863,7175
1862,7175
1861,7175
1860,7175
1859,7175
1858,7175
1857,7175
1856,7175
1855,7175
1854,7175
1853,7175
1852,7179
1851,7180
1850,7181
1849,7180
1848,7181
1847,7183
1846,7183
1845,7183
1844,7183
1843,7183
1842,7183
1841,7183
1840,7183
1839,7183
1838,7183
1837,7183
1836,7184
1835,7184
1834,7184
1833,7184
1832,7184
1831,7184
1830,7184
1829,7184
1828,7184
1827,7184
1826,7185
1825,7185
1824,7185
1823,7186
1822,7186
1821,7186
1820,7186
1819,7186
1818,7186
1817,7186
1816,7186
1815,7186
1814,7186
1813,7186
1812,7186
1811,7186
1810,7194
1809,7194
1808,7194
1807,7194
1806,7194
1805,7195
1804,7195
1803,7195
1802,7196
1801,7196
1800,7204
1799,7204
1798,7204
1797,7204
1796,7212
1795,7212
1794,7212
1793,7212
1792,7212
1791,7212
1790,7212
1789,7212
1788,7212
1787,7212
1786,7212
1785,7212
1784,7212
1783,7212
1782,7212
1781,7213
1780,7214
1779,7214
1778,7214
1777,7214
1776,7214
1775,7214
1774,7214
1773,7215
1772,7216
1771,7216
1770,7216
1769,7216
1768,7216
1767,7216
1766,7215
1765,7215
1764,7215
1763,7215
1762,7215
1761,7213
1760,7214
1759,7214
1758,7214
1757,7214
1756,7214
1755,7213
1754,7213
1753,7213
1752,7213
1751,7214
1750,7214
1749,7214
1748,7214
1747,7214
1746,7214
1745,7214
1744,7223
1743,7224
1742,7224
1741,7224
1740,7224
1739,7223
1738,7223
1737,7223
1736,7223
1735,7223
1734,7224
1733,7225
1732,7225
1731,7233
1730,7233
1729,7233
1728,7235
1727,7243
1726,7243
1725,7243
1724,7243
1723,7243
1722,7243
1721,7243
1720,7243
1719,7243
1718,7243
1717,7245
1716,7246
1715,7248
1714,7251
1713,7251
1712,7253
1711,7253
1710,7255
1709,7255
1708,7255
1707,7259
1706,7261
1705,7263
1704,7263
1703,7263
1702,7263
1701,7265
1700,7266
1699,7266
1698,7266
1697,7266
1696,7266
1695,7266
1694,7266
1693,7266
1692,7266
1691,7266
1690,7266
1689,7266
1688,7266
1687,7266
1686,7266
1685,7266
1684,7266
1683,7266
1682,7266
1681,7266
1680,7266
1679,7266
1678,7268
1677,7270
1676,7272
1675,7272
1674,7272
1673,7272
1672,7272
1671,7274
1670,7278
1669,7278
1668,7278
1667,7278
1666,7278
1665,7278
1664,7278
1663,7278
1662,7278
1661,7278
1660,7282
1659,7290
1658,7296
1657,7296
1656,7296
1655,7297
1654,7297
1653,7299
1652,7300
1651,7300
1650,7301
1649,7303
1648,7303
1647,7303
1646,7303
1645,7303
1644,7303
1643,7303
1642,7303
1641,7303
1640,7303
1639,7303
1638,7303
1637,7303
1636,7303
1635,7303
1634,7303
1633,7303
1632,7303
1631,7303
1630,7303
1629,7303
1628,7305
1627,7308
1626,7310
1625,7313
1624,7315
1623,7317
1622,7317
1621,7317
1620,7317
1619,7319
1618,7327
1617,7336
1616,7337
1615,7338
1614,7339
1613,7339
1612,7341
1611,7343
1610,7343
1609,7344
1608,7346
1607,7347
1606,7347
1605,7347
1604,7347
1603,7347
1602,7347
1601,7347
1600,7347
1599,7347
1598,7347
1597,7347
1596,7347
1595,7347
1594,7347
1593,7347
1592,7347
1591,7347
1590,7347
1589,7347
1588,7347
1587,7347
1586,7347
1585,7347
1584,7347
1583,7347
1582,7347
1581,7347
1580,7347
1579,7347
1578,7347
1577,7349
1576,7351
1575,7351
1574,7351
1573,7351
1572,7351
1571,7351
1570,7351
1569,7351
1568,7354
1567,7361
1566,7361
1565,7362
1564,7362
1563,7362
1562,7362
1561,7363
1560,7365
1559,7366
1558,7368
1557,7369
1556,7370
1555,7370
1554,7370
1553,7370
1552,7370
1551,7370
1550,7370
1549,7370
1548,7370
1547,7370
1546,7370
1545,7370
1544,7370
1543,7390
1542,7390
1541,7390
1540,7390
1539,7390
1538,7412
1537,7412
1536,7412
1535,7412
1534,7423
1533,7423
1532,7423
1531,7423
1530,7423
1529,7423
1528,7423
1527,7423
1526,7423
1525,7423
1524,7423
1523,7423
1522,7423
1521,7423
1520,7423
1519,7423
1518,7423
1517,7423
1516,7423
1515,7423
1514,7423
1513,7423
1512,7423
1511,7423
1510,7423
1509,7423
1508,7423
1507,7423
1506,7423
1505,7423
1504,7423
1503,7423
1502,7423
1501,7423
1500,7423
1499,7423
1498,7423
1497,7423
1496,7423
1495,7423
1494,7424
1493,7425
1492,7427
1491,7427
1490,7427
1489,7427
1488,7427
1487,7427
1486,7427
1485,7427
1484,7427
1483,7427
1482,7427
1481,7427
1480,7427
1479,7427
1478,7427
1477,7427
1476,7427
1475,7427
1474,7427
1473,7427
1472,7427
1471,7427
1470,7427
1469,7427
1468,7427
1467,7427
1466,7427
1465,7427
1464,7427
1463,7427
1462,7427
1461,7427
1460,7427
1459,7427
1458,7427
1457,7427
1456,7427
1455,7427
1454,7427
1453,7427
1452,7427
1451,7427
1450,7427
1449,7427
1448,7427
1447,7427
1446,7427
1445,7427
1444,7427
1443,7428
1442,7428
1441,7428
1440,7428
1439,7428
1438,7428
1437,7428
1436,7428
1435,7428
1434,7428
1433,7428
1432,7428
1431,7428
1430,7428
1429,7428
1428,7428
1427,7428
1426,7428
1425,7428
1424,7428
1423,7428
1422,7428
1421,7428
1420,7428
1419,7428
1418,7428
1417,7428
1416,7428
1415,7428
1414,7428
1413,7428
1412,7428
1411,7428
1410,7428
1409,7428
1408,7428
1407,7428
1406,7428
1405,7429
1404,7431
1403,7431
1402,7431
1401,7432
1400,7432
1399,7432
1398,7432
1397,7432
1396,7432
1395,7432
1394,7432
1393,7432
1392,7432
1391,7432
1390,7432
1389,7432
1388,7432
1387,7432
1386,7432
1385,7432
1384,7432
1383,7432
1382,7432
1381,7432
1380,7432
1379,7432
1378,7432
1377,7432
1376,7432
1375,7432
1374,7432
1373,7432
1372,7432
1371,7432
1370,7432
1369,7432
1368,7432
1367,7432
1366,7432
1365,7432
1364,7432
1363,7432
1362,7432
1361,7432
1360,7432
1359,7432
1358,7432
1357,7432
1356,7432
1355,7432
1354,7432
1353,7432
1352,7432
1351,7432
1350,7432
1349,7432
1348,7432
1347,7432
1346,7432
1345,7432
1344,7432
1343,7434
1342,7438
1341,7438
1340,7440
1339,7443
1338,7445
1337,7445
1336,7445
1335,7445
1334,7445
1333,7445
1332,7445
1331,7445
1330,7445
1329,7445
1328,7445
1327,7445
1326,7445
1325,7445
1324,7445
1323,7445
1322,7445
1321,7445
1320,7446
1319,7446
1318,7446
1317,7446
1316,7446
1315,7470
1314,7470
1313,7470
1312,7471
1311,7471
1310,7471
1309,7471
1308,7471
1307,7471
1306,7471
1305,7471
1304,7472
1303,7472
1302,7472
1301,7472
1300,7472
1299,7472
1298,7472
1297,7472
1296,7473
1295,7473
1294,7473
1293,7473
1292,7473
1291,7473
1290,7473
1289,7474
1288,7474
1287,7474
1286,7474
1285,7474
1284,7474
1283,7474
1282,7474
1281,7474
1280,7474
1279,7474
1278,7474
1277,7474
1276,7474
1275,7474
1274,7474
1273,7474
1272,7474
1271,7474
1270,7474
1269,7474
1268,7474
1267,7474
1266,7474
1265,7474
1264,7474
1263,7499
1262,7499
1261,7499
1260,7499
1259,7499
1258,7499
1257,7499
1256,7499
1255,7522
1254,7529
1253,7529
1252,7529
1251,7529
1250,7529
1249,7537
1248,7537
1247,7538
1246,7538
1245,7538
1244,7539
1243,7540
1242,7540
1241,7545
1240,7546
1239,7548
1238,7554
1237,7559
1236,7564
1235,7565
1234,7570
1233,7574
1232,7574
1231,7574
1230,7574
1229,7578
1228,7578
1227,7578
1226,7578
1225,7582
1224,7582
1223,7582
1222,7582
1221,7582
1220,7582
1219,7582
1218,7582
1217,7586
1216,7586
1215,7586
1214,7587
1213,7589
1212,7591
1211,7593
1210,7594
1209,7596
1208,7597
1207,7597
1206,7597
1205,7597
1204,7598
1203,7601
1202,7605
1201,7605
1200,7605
1199,7609
1198,7613
1197,7630
1196,7637
1195,7669
1194,7674
1193,7678
1192,7682
1191,7686
1190,7691
1189,7701
1188,7702
1187,7731
1186,7732
1185,7736
1184,7740
1183,7740
1182,7747
1181,7747
1180,7747
1179,7747
1178,7747
1177,7747
1176,7747
1175,7747
1174,7747
1173,7748
1172,7749
1171,7750
1170,7755
1169,7760
1168,7765
1167,7769
1166,7770
1165,7772
1164,7795
1163,7795
1162,7817
1161,7821
1160,7825
1159,7829
1158,7829
1157,7832
1156,7836
1155,7836
1154,7836
1153,7841
1152,7845
1151,7876
1150,7876
1149,7880
1148,7880
1147,7880
1146,7880
1145,7882
1144,7885
1143,7886
1142,7887
1141,7888
1140,11350
1139,11388
1138,11400
1137,11406
1136,11413
1135,11426
1134,11427
1133,11436
1132,11438
1131,11442
1130,11442
1129,11442
1128,11444
1127,15032
1126,15062
1125,15065
1124,15066
1123,15083
1122,15084
1121,15084
1120,15084
1119,15084
1118,15108
1117,15128
1116,15148
1115,15160
1114,15172
1113,15184
1112,15196
1111,15208
1110,15220
1109,15234
1108,15246
1107,15264
1106,15276
1105,15289
1104,15301
1103,15301
1102,15301
1101,15301
1100,15309
1099,15309
1098,15309
1097,15309
1096,15325
1095,15337
1094,15349
1093,15369
1092,15381
1091,15381
1090,15381
1089,15381
1088,15381
1087,15381
1086,15387
1085,15387
1084,15400
1083,15401
1082,15402
1081,15403
1080,15404
1079,15415
1078,15425
1077,15435
1076,15445
1075,15451
1074,15459
1073,15465
1072,15471
1071,15477
1070,15484
1069,15495
1068,15501
1067,15507
1066,15514
1065,15521
1064,15522
1063,15522
1062,15527
1061,15527
1060,15534
1059,15540
1058,15548
1057,15554
1056,15562
1055,15566
1054,15567
1053,15567
1052,15567
1051,15575
1050,15575
1049,15576
1048,15580
1047,15582
1046,15584
1045,15584
1044,15584
1043,15584
1042,15584
1041,15584
1040,15588
1039,15590
1038,15590
1037,15590
1036,15590
1035,15590
1034,15590
1033,15590
1032,15596
1031,15596
1030,15596
1029,15596
1028,15596
1027,15596
1026,15596
1025,15598
1024,15602
1023,15602
1022,15602
1021,15602
1020,15602
1019,15602
1018,15604
1017,15604
1016,15604
1015,15604
1014,15604
1013,15606
1012,15606
1011,15606
1010,15606
1009,15606
1008,15608
1007,15608
1006,15608
1005,15608
1004,15608
1003,15610
1002,15610
1001,15610
1000,15610
999,15610
998,15610
997,15610
996,15610
995,15611
994,15611
993,15611
992,15611
991,15611
990,15611
989,15611
988,15611
987,15611
986,15611
985,15611
984,15611
983,15611
982,15611
981,15611
980,15611
979,15611
978,15611
977,15611
976,15611
975,15611
974,15611
973,15611
972,15611
971,15611
970,15611
969,15611
968,15611
967,15611
966,15611
965,15611
964,15611
963,15611
962,15611
961,15611
960,15611
959,15611
958,15735
957,15735
956,15737
955,15741
954,15743
953,15743
952,15743
951,15743
950,15743
949,15743
948,15743
947,15743
946,15743
945,15743
944,15743
943,15743
942,15743
941,15743
940,15831
939,15831
938,15831
937,15831
936,15831
935,15832
934,15832
933,15832
932,15834
931,15838
930,15838
929,15838
928,15838
927,15840
926,15840
925,16258
924,16257
923,16257
922,16257
921,16257
920,16257
919,16261
918,16261
917,16261
916,16261
915,16261
914,16261
913,16263
912,16265
911,16271
910,16279
909,16287
908,16293
907,19388
906,19403
905,19411
904,19419
903,19423
902,19427
901,19430
900,19436
899,19437
898,19456
897,19458
896,19471
895,19481
894,19499
893,19503
892,19572
891,19575
890,19587
889,19587
888,19590
887,19590
886,19590
885,19591
884,19928
883,19931
882,19932
881,19937
880,19939
879,19939
878,19940
877,19941
876,19946
875,19951
874,19954
873,19956
872,19956
871,19956
870,19956
869,19956
868,19956
867,19956
866,19957
865,19957
864,19958
863,19962
862,19962
861,19966
860,19966
859,19966
858,19966
857,19966
856,19966
855,19966
854,19966
853,19966
852,19966
851,19966
850,19971
849,19971
848,19973
847,19985
846,19985
845,19989
844,19997
843,19997
842,20016
841,20016
840,20026
839,20026
838,20040
837,20045
836,20053
835,20054
834,20066
833,20066
832,20069
831,20069
830,20077
829,20077
828,20077
827,20081
826,20089
825,20089
824,20089
823,20089
822,20089
821,20089
820,20089
819,20157
818,20157
817,20157
816,20157
815,20157
814,20158
813,20159
812,20159
811,20159
810,20172
809,21585
808,21607
807,21621
806,21648
805,21675
804,21700
803,21621
802,21650
801,21675
800,21797
799,21820
798,22923
797,22946
796,22996
795,23031
794,23066
793,23021
792,23047
791,23147
790,23427
789,23463
788,23499
787,23567
786,23592
785,23843
784,23871
783,23898
782,23947
781,23977
780,24017
779,24037
778,24086
777,24116
776,24128
775,24140
774,24189
773,24207
772,24197
771,24184
770,24213
769,24213
768,24215
767,24216
766,24219
765,24219
764,24211
763,24263
762,24263
761,24263
760,24278
759,24288
758,24288
757,24288
756,24296
755,24304
754,24305
753,24309
752,24313
751,24313
750,24313
749,24313
748,24313
747,24313
746,24313
745,24313
744,24314
743,24314
742,24322
741,24332
740,24348
739,24356
738,24356
737,24360
736,24362
735,24370
734,24379
733,24393
732,24397
731,24406
730,24419
729,24440
728,24466
727,24488
726,24503
725,24516
724,24549
723,24554
722,24562
721,24577
720,24607
719,24622
718,24637
717,24670
716,24687
715,24701
714,24719
713,24739
712,24752
711,24754
710,24755
709,24756
708,24757
707,24759
706,24762
705,24762
704,24764
703,24770
702,24775
701,24776
700,24776
699,24776
698,24780
697,24783
696,24783
695,24784
694,24785
693,24785
692,24785
691,24785
690,24788
689,24795
688,24795
687,24796
686,24798
685,24800
684,24800
683,24801
682,24801
681,24804
680,24805
679,24809
678,24809
677,24815
676,24817
675,24827
674,24838
673,24858
672,24870
671,24884
670,24899
669,24910
668,24922
667,24929
666,24935
665,24950
664,24950
663,25010
662,25010
661,25018
660,25018
659,25066
658,25071
657,25081
656,25087
655,25087
654,25087
653,25137
652,25137
651,25141
650,25142
649,25143
648,25143
647,25143
646,25143
645,25143
644,25147
643,25147
642,25150
641,25150
640,25150
639,25150
638,25155
637,25163
636,25372
635,26311
634,27082
633,27147
632,27161
631,26567
630,26667
629,26839
628,26842
627,26842
626,26846
625,26247
624,26380
623,26400
622,26400
621,26606
620,26681
619,27073
618,27091
617,29496
616,29566
615,32230
614,32292
613,32427
612,32427
611,32427
610,32729
609,32929
608,32929
607,32929
606,32929
605,32930
604,32930
603,32939
602,32943
601,32948
600,32952
599,32962
598,32971
597,32985
596,32985
595,32989
594,32989
593,32997
592,32997
591,33005
590,33005
589,33005
588,33008
587,33008
586,33008
585,33008
584,33008
583,33024
582,33028
581,33040
580,33040
579,33040
578,33040
577,33040
576,33040
575,33040
574,33048
573,33048
572,33053
571,33053
570,33065
569,33082
568,33099
567,33099
566,33099
565,33099
564,33103
563,33103
562,33122
561,33126
560,33126
559,33133
558,33137
557,33149
556,33152
555,33153
554,33161
553,33161
552,33161
551,33161
550,33161
549,33179
548,33185
547,33191
546,33195
545,33195
544,33195
543,33195
542,33195
541,33204
540,33205
539,33205
538,33205
537,33205
536,33205
535,33220
534,33227
533,33229
532,33229
531,33229
530,33229
529,33229
528,33229
527,33229
526,33229
525,33229
524,33229
523,33293
522,33301
521,33357
520,33357
519,33361
518,33369
517,33373
516,33373
515,33437
514,33453
513,33461
512,33517
511,33607
510,33687
509,33687
508,33691
507,33699
506,33703
505,33703
504,33773
503,33773
502,33773
501,33843
500,33843
499,33843
498,33851
497,33851
496,33851
495,33851
494,33851
493,33851
492,33851
491,33853
490,33855
489,33855
488,33855
487,33855
486,33855
485,33855
484,33855
483,33855
482,33855
481,33855
480,33859
479,34283
478,34335
477,34335
476,34335
475,34335
474,34335
473,34335
472,34335
471,34335
470,34335
469,34339
468,34339
467,34339
466,34339
465,34348
464,34348
463,34348
462,34352
461,34352
460,34352
459,34352
458,34352
457,34352
456,34352
455,34352
454,34352
453,34352
452,34354
451,34355
450,34360
449,34364
448,34364
447,34368
446,34372
445,34372
444,34372
443,34372
442,34372
441,34372
440,34396
439,34408
438,34432
437,34444
436,34444
435,34444
434,34504
433,34504
432,34504
431,34504
430,34508
429,34508
428,34512
427,34512
426,34512
425,34668
424,34727
423,34745
422,34745
421,34756
420,34756
419,34756
418,34764
417,34764
416,34812
415,34812
414,34812
413,34812
412,34812
411,34812
410,34812
409,34812
408,34812
407,34824
406,34952
405,34957
404,34965
403,34965
402,34965
401,34965
400,34970
399,34970
398,34970
397,34970
396,35070
395,35070
394,35135
393,35162
392,35285
391,35323
390,35336
389,35366
388,35398
387,35410
386,35434
385,35656
384,35864
383,35930
382,36008
381,36090
380,36146
379,36387
378,36469
377,36559
376,36571
375,36700
374,36733
373,36756
372,36772
371,36929
370,36946
369,36994
368,36994
367,37010
366,37062
365,37066
364,37142
363,37761
362,37809
361,37829
360,37849
359,37891
358,37904
357,38074
356,38273
355,38285
354,38328
353,38358
352,38389
351,38631
350,38639
349,38797
348,39133
347,39146
346,39160
345,39166
344,39350
343,39361
342,39385
341,39419
340,39568
339,39655
338,39742
337,39823
336,39838
335,39848
334,39885
333,39959
332,39994
331,40016
330,40040
329,40097
328,40097
327,40097
326,40106
325,40109
324,40166
323,40166
322,40181
321,40295
320,40344
319,40398
318,40421
317,40454
316,40455
315,40460
314,40460
313,40461
312,40485
311,40498
310,40519
309,40599
308,40625
307,40694
306,40721
305,40817
304,40842
303,40842
302,40872
301,40902
300,41069
299,41096
298,41102
297,41150
296,41150
295,41151
294,41215
293,41216
292,41216
291,41251
290,41317
289,41327
288,41342
287,41347
286,41363
285,41386
284,41406
283,41408
282,41475
281,41484
280,41496
279,41508
278,41534
277,41538
276,41610
275,41642
274,41658
273,41674
272,41674
271,41674
270,41674
269,41674
268,41682
267,41682
266,41682
265,41694
264,41724
263,41727
262,41736
261,41754
260,41766
259,41843
258,41925
257,41949
256,42006
255,42024
254,42061
253,42104
252,42233
251,42314
250,42351
249,42405
248,42627
247,42700
246,42706
245,42723
244,42974
243,43018
242,43110
241,43160
240,43247
239,43284
238,43394
237,43430
236,43446
235,43499
234,43608
233,43623
232,43626
231,43634
230,43634
229,43690
228,43714
227,43756
226,43794
225,43805
224,43815
223,43883
222,43930
221,43951
220,43967
219,43999
218,44039
217,44039
216,44060
215,44060
214,44060
213,44097
212,44097
211,44097
210,44097
209,44103
208,44103
207,44106
206,44141
205,44141
204,44178
203,44193
202,44195
201,44211
200,44215
199,44261
198,44296
197,44334
196,44334
195,44354
194,44358
193,44362
192,44370
191,44382
190,44386
189,44406
188,44476
187,44561
186,44817
185,45797
184,45861
183,45861
182,45941
181,46028
180,46052
179,46136
178,46236
177,46236
176,46252
175,46284
174,46329
173,46332
172,46335
171,46362
170,46437
169,46465
168,46518
167,46601
166,46662
165,46714
164,46730
163,46746
162,46788
161,46857
160,46942
159,46966
158,47023
157,47103
156,47103
155,47371
154,47459
153,47492
152,47590
151,47728
150,49589
149,49748
148,50095
147,50593
146,50697
145,50841
144,51057
143,52288
142,52536
141,53098
140,53393
139,53456
138,53492
137,54068
136,54166
135,55163
134,55535
133,55999
132,56198
131,56946
130,57096
129,58647
128,58851
127,59128
126,59337
125,59512
124,59724
123,59889
122,60603
121,60907
120,61006
119,61085
118,61125
117,61360
116,61408
115,61467
114,61582
113,61828
112,61979
111,62193
110,62626
109,62735
108,62768
107,62847
106,62863
105,62937
104,63012
103,63132
102,63313
101,63662
100,63723
99,63780
98,63994
97,64161
96,64442
95,64836
94,65029
93,65229
92,65401
91,66526
90,66710
89,66718
88,67109
87,67654
86,68185
85,68479
84,68646
83,68769
82,69230
81,69451
80,69570
79,69638
78,69702
77,69744
76,69977
75,70227
74,70309
73,70461
72,70537
71,70663
70,70803
69,70942
68,70989
67,71029
66,71273
65,71477
64,71687
63,71861
62,71926
61,72142
60,72284
59,74235
58,74447
57,74874
56,76068
55,80708
54,81074
53,82294
52,83617
51,86867
50,87061
49,88082
48,88435
47,88785
46,89455
45,89839
44,90009
43,91809
42,92864
41,93371
40,94363
39,97868
38,98548
37,100780
36,101890
35,103693
34,105009
33,109994
32,111703
31,113467
30,114801
29,116162
28,117672
27,119986
26,125483
25,127636
24,129026
23,133551
22,134592
21,135250
20,136108
19,136341
18,136647
17,137159
16,137705
15,139956
14,141604
13,144298
12,145915
11,149509
10,152325
9,155525
8,155720
7,162240
6,162644
5,174796
4,174802
3,177772
2,177772
1,178552
